,0,1,2,3,4,5,6,7
0,83.69605753668155,22.196973817662283,100.00581500953481,43.99006404207843,109.57345154546864,63.982663775864374,100.06226157414993,29.78923373644867
1,69.43650698484953,25.095555548863206,84.25144516479465,41.627652121742535,117.59628538553893,82.54445560970204,38.35657624701919,52.52702334445553
2,89.42770479833618,56.50691428868049,63.05848915569858,41.525072314805996,79.8915305894172,95.46229143611376,58.151361798302204,50.60410429905983
3,44.029583344938764,90.42655529092089,57.8085663782084,53.63118228159124,122.81115398609023,12.689178731031088,36.847313377901024,80.50155525043246
4,14.502078815653725,34.15246154181582,87.61567628410562,45.401306895485185,107.1459482984347,103.84627029308565,61.79158921446165,49.00966950190554
5,60.101127020220844,48.69165758000235,96.2416351669013,73.80324206164013,84.01355687074614,49.35660564592546,25.075113640850418,67.25653250911132
6,47.57731214480643,28.999102006078058,98.2264907216726,35.39303143162289,129.6078287600411,46.13254387533,40.082331674525676,70.61830618801545
7,43.002453048865014,173.9099585004969,52.577429966494265,12.500517507261993,54.98648231714859,65.07051624075403,48.96327615312413,21.86978761363294
8,109.326925470643,110.02088536255953,64.02764738292292,54.981219057252794,60.07557182638179,29.718842249278808,81.68000824231771,50.3431561953079
9,134.28817022808147,46.21169696725738,24.52373878282829,55.165921360726635,71.93497119507647,69.2920568265673,0.5298069390214969,85.63219112299392
10,88.83724528013043,10.927011838614394,77.2097681063784,14.48298981972398,101.45100027602727,65.95220674519322,44.681597685769596,134.13480357093928
11,91.13528402779113,42.97265213288228,95.82392693819028,70.34023364726724,11.445376542744553,65.83789897652557,72.31486815445608,58.94732342038173
12,75.65694441178226,52.17285652757584,81.50178840575971,8.677029504959911,61.68818408385022,106.8610021469468,76.80411968536055,44.57165727511965
13,92.90668160208372,105.02303143022445,69.91837624920718,94.21603610035855,127.67161700016635,3.409390463864475,14.781024032446673,40.72924161236724
14,87.09276800468116,123.2957268207199,66.12002276212151,2.7690927205286053,51.85179305317944,60.989391683558445,55.81241278838109,47.65803320058179
15,38.12526717572528,46.78213564320157,134.90175615943656,81.40305846279534,15.103512271939156,75.95126918645434,15.190931662947035,139.96664624519227
16,98.49429976184965,103.02581657627542,47.40793312343581,51.48932238573713,57.37550351869838,66.77227729155416,1.0395896648980454,74.29207815702549
17,29.912381937454597,88.13142973462838,27.151658715387082,65.83763091654383,90.4943787035846,72.99238359289431,87.04648636598947,56.16367499525346
18,132.36074645630885,36.096157783038315,47.00032281701648,21.282900533157143,45.05052900847178,130.64588301628223,63.64501572713499,5.278926836574443
19,36.4426984107176,46.08768537495762,82.48645922441422,78.00528906693779,96.23592942064316,83.38381139446774,118.594937089709,84.76575556202785
20,96.95870578287676,51.25064729361334,97.1228078815008,55.02502965848642,82.46444723082752,130.04957976437302,73.2424443016741,22.89550438927275
21,61.63698182293494,78.32297707769433,41.86557028122556,40.244353618182586,57.65031751749676,45.841949304000764,106.9243193862883,87.79082960123596
22,30.86860366890711,72.26554394653266,77.06893417370567,87.54274345544295,85.83873674728238,35.98084171395344,81.75314441366102,37.639307525757026
23,38.38626033425648,58.97846141588046,33.732985344878706,6.364137110161976,39.52050057927764,123.32252434718134,134.34566934395613,54.000118712406426
24,71.96620363615341,122.24684966538925,91.09815804448127,67.3211374939578,23.962667083472084,74.27557812254075,67.7541989927062,49.995606536903004
25,42.358895380594106,45.990731544623536,68.1737441309761,102.9808011193258,27.623727539681212,101.23005889652963,92.9520690151966,68.72568154677154
26,71.72882171693301,34.68854500267153,80.63807989447898,40.37883154218445,100.44935334162115,85.92515575615138,66.2409195320751,29.278927945756358
27,97.98893503467464,85.17200461139139,50.14709757701835,116.11504662551769,80.30744313501047,40.945423796372616,12.085280995198762,88.73524609054418
28,99.67598561506529,140.84191212802588,25.97792316417694,49.17588503707296,10.7614020956371,22.081058340918087,72.51868230602126,67.6294609758243
29,64.00325908760402,92.30470308059093,66.67484115075938,41.07333531699126,58.14126948649763,72.12504000129277,82.65702218137942,39.6553722246959
30,68.5414412500462,61.31465231744647,16.274342988245248,72.62535959757525,46.31904916003347,77.78165353841693,138.67695871563552,19.862188075132853
31,106.50137374191289,110.17477261748732,109.36367784318136,4.004305458263215,56.16690942572981,122.50507190547383,27.589532940159632,18.870158513494385
32,102.4218151545946,2.453640268860388,47.08336016586273,31.983472556778352,70.40608470246677,93.16819504936616,55.9153808374783,98.29011068226828
33,27.779197719292526,25.049064008464242,101.44443079555266,135.97615464283706,71.65010269145058,23.440641798168983,64.7173876448745,47.794404724143725
34,38.921503313792876,48.594667203680615,53.94856898038005,65.92160260201629,69.28112610066874,113.6845220656741,91.26238920244127,69.20301525370543
35,147.71288087591734,42.30070198649637,23.76116308275882,65.73350386928827,3.7184601490962303,4.729112557438942,103.35513569594683,85.5227065164919
36,89.57974271160997,119.4680068287128,110.0145801624463,75.38137267201776,6.529892614439092,14.184640776163059,80.79948427822823,54.8411416876898
37,103.64166541971517,33.56339485387474,115.70139993500555,41.986478291835155,12.814051497028025,70.81938534955695,56.63521398821574,78.21318679361555
38,36.12517667524615,32.171205615365224,52.197215674429536,13.843263129870255,92.17220041058822,70.82265318355837,50.69177775633786,136.91207394976223
39,144.2628472860044,39.62735134423586,103.47471302692362,43.81341992846381,90.9750392428778,38.71383417846767,36.97275862728137,62.2561145019637
40,18.299638668037456,128.0845917572626,75.79203826871861,99.1543685983722,113.1274279445619,48.10825647567738,46.32523511018299,20.291154775925573
41,44.665776505475655,61.78791949545678,65.03660533834132,39.942040577321194,42.97702470666302,54.319103328741235,91.5185565530623,110.88175989965906
42,51.04668270178141,20.01362585707296,46.699066786092736,100.49534723739994,55.083558832579996,96.1072842069841,63.33824479404408,72.2670959689879
43,92.11036916879331,10.497646815312399,100.2982678248559,33.755438058603936,121.54418606483341,60.88992703402544,63.213266561914764,79.17769836587863
44,33.64569396024968,76.91065748591085,128.86513078903096,55.30218406255145,97.33936873231865,29.24572648941025,43.22005688240709,29.988310742785103
45,67.99596278012505,14.550636267420606,43.96897959612331,63.88748727237734,63.66856556627678,91.62694292476816,72.61889664154712,88.8872321237863
46,46.579742409399834,13.888204472799622,52.56948759192915,107.94121260503988,91.36085075936454,38.722617591345404,13.796017475362303,123.63773846151474
47,79.34940158947461,26.698614434118795,95.69101661767452,47.05696579803439,50.17558884435137,64.43307838614383,93.32329090098193,116.14885418472849
48,48.889638541690154,117.21417823381864,73.11703268034162,74.43919170714106,56.89416618194805,77.46679707082987,49.515614030946544,85.3236582190073
49,85.76717298894685,121.01344446552413,5.591601216669953,123.34645134051605,49.6826387613186,65.70709466544184,72.27396670052683,74.37510993361778
50,91.37382050119626,69.64941509875814,64.96042845074112,97.03098635670258,17.547069871631507,36.80972039555562,80.0811420440197,96.72792391127085
51,74.57559726966127,82.06853657430224,95.7984472815528,99.75865859755363,87.36871293335126,108.6535217094439,85.92457273677176,87.79415477438157
52,21.107066094948085,115.95970819838244,79.64276293404828,109.84617415128234,14.698046791827272,68.95871928439198,72.82303313013702,20.56264925399236
53,67.0381649089963,63.64005538850982,128.9003860212766,67.08313715100418,31.73783523102573,40.33449121666208,71.30252372879,31.71853056756757
54,56.75186015696892,7.531859120210358,6.815365277274926,112.64418815621302,101.1314247796133,88.61967405914636,78.20337804169357,47.115080881889675
