,0,1,2,3,4,5,6,7
0,54.243014772888095,53.275689842789845,50.534173921754984,52.714464314265946,64.35116801382414,43.597097131085036,42.87934093277781,50.135927346179834
1,47.02669810300676,46.32120356086116,50.50071147881001,58.48759849727935,55.209158351991874,52.207314970483175,56.2331236350585,53.3206189776149
2,54.020110531867346,50.22353193991648,49.12659780108063,44.537674575552366,50.75581569604773,55.974969472442524,63.38335354515613,50.60959697731351
3,59.647650854224885,51.77625098097652,50.43932935315042,46.85691700299928,60.60805621855171,44.06602462178494,48.402130888452284,51.405051215828074
4,38.49314165869177,62.417530556668936,52.48713763901613,50.65277604603423,50.2319338340112,50.544522805336456,48.09454813647967,58.151075563138505
5,50.98744120812935,51.226655518051025,58.95750828014757,67.02287931040725,54.48292293403147,49.332225993789436,39.47412279721015,56.43044573459082
6,51.546269439916536,45.851170004127404,52.5621408199161,46.339096912429724,50.627406235891605,55.04593263995125,52.46642443725939,59.491756992537475
7,59.37104059354881,64.6522890414106,52.50061283612644,41.04738468056383,45.523635910121484,40.98699838459812,58.40355998216749,42.88952921123447
8,57.051320003454904,60.58432956528626,53.67434449640316,56.20294289089941,48.290812042222136,49.91314095154011,45.16872022018953,51.51934878237253
9,57.2794942996589,62.17087456155085,49.14957462190946,47.787904776591105,54.07010255671807,56.727537952411645,40.211754250597195,57.48817028846827
10,37.05167545097626,44.589757446711246,55.0192834205989,46.6123258960564,62.53259280191015,59.30480042247203,50.758341038987965,59.403728591375035
11,58.68362774001617,58.17417269891565,52.074579231240826,51.98126871722385,45.37877343624329,48.65705148253544,49.34099118586507,48.3350870733862
12,53.49568072405861,52.74290834055901,54.86388365670726,47.60054655166469,51.18797230679382,59.1294777793523,47.15101185866336,48.59674745951751
13,39.055185676158274,55.85171166385973,57.083016891257124,55.80140290188487,55.448047068632484,40.622969007537215,50.423155485701734,52.27914523500648
14,61.18560024399904,51.07136774921409,43.617029497241774,40.54637660621392,57.27223984964694,45.700023330434014,59.23312521533769,53.58474567022794
15,52.20006873871393,55.29282892997214,52.455305886710306,43.75854584599433,55.355686698709626,57.5874078888257,46.85140740682954,62.459613858245284
16,48.46995628639923,58.04760321785126,50.56111125286541,44.77229066278881,51.90598236670107,45.90105879695302,47.956865707522546,59.91754197464566
17,55.897621534470936,52.31214205021736,47.64348126997129,50.53790790380984,51.110505144261445,56.00832160553864,51.79222982105639,55.82159330515749
18,59.79382499252564,51.799698251540164,49.54584027921737,48.07749697681267,55.3090481076503,57.53957625598336,51.65016399431697,49.299144165017616
19,59.50434054256317,46.0336027989994,56.579223291524656,52.7322618456987,58.02684636343962,43.19297810805831,63.655223310912895,39.929670690543134
20,46.03800186173333,50.90460386162326,36.245810869998145,60.927499908100614,53.930304240826715,54.2066997159421,54.34544100453427,53.05216486592963
21,53.599680600362305,47.98704408083455,54.42047393927906,42.077252805339704,47.162785455490834,46.4862903867344,76.70639944660945,49.71159437325122
22,50.14961092871085,49.52948832988445,57.24703227627491,54.87175846495998,50.435376771399106,42.04710455865125,68.09152556422617,44.58932492274127
23,63.46283439229725,52.743653201214215,47.29668361471901,43.1471246207085,46.23055697527375,52.68373208840228,53.0587478889067,53.35858131977086
24,55.86999309225697,55.95544963829686,35.35429028762792,56.41067620528814,56.49905731724777,50.21458451330488,56.40397474863429,51.9212075606391
25,53.631215553090065,52.74766980089615,37.004839048863595,50.25784239942641,56.747406161241706,57.51317220958814,62.020063909504884,54.11972998767112
26,52.25959463144244,45.771400306542496,53.55408659333168,48.765089798245974,49.30165904307148,54.47194233400637,56.740512306445176,49.6786600982094
27,50.43320761542969,50.932391313964295,53.711737506135314,56.24926742020393,61.028630764158606,54.43112409246095,53.84653804193121,59.48056025214372
28,57.87531315197251,58.30046256042692,48.71492275928715,59.950847230556136,37.597626497507484,46.46788012168975,51.27602382903609,57.906594156779995
29,47.443447445265754,66.25898163222509,46.73737842700589,48.00227526503233,55.7212843278542,50.55748914291366,54.52986984458688,51.13740558353189
30,55.597185445583804,50.12417515773247,53.428234881873486,49.24990896959787,51.28131338777929,60.425537003356574,57.7234112783141,47.10308061428167
31,58.69920812636845,51.13316277440253,61.82236456491998,51.61435766340344,54.44928315128132,57.78708047243773,47.748166232485,49.41671682613809
32,52.21737857774944,53.35953247691939,53.83610655030786,46.66125197485464,48.80804741822784,55.68740601635925,47.93043884394198,61.06186214885498
33,44.96119476944478,45.584673841327316,56.351335780286796,68.0540518744022,53.65890946624333,44.0260145782851,55.064895235102796,46.91392249860738
34,42.56104665513268,58.76007072376398,47.20050022374341,58.80686409119491,46.254476532576675,55.26604877571293,41.64810148310146,55.32355402137698
35,55.41811239393398,50.40978544784246,62.06917400891497,50.15071094955015,40.427063781779566,44.474236773860184,54.8707315140907,53.94975473026843
