,0,1,2,3,4,5,6,7
73,50.89925875012437,67.31732176533893,62.72154044228781,53.254807461456686,62.906644224361074,56.873481060250995,52.09261434235173,63.478851702207955
74,57.75659910175928,70.84382697834923,60.067142339955495,61.827247783677855,60.75755391974814,49.22429346685555,54.4924234055171,62.28910510992619
75,52.98346158011855,71.0299503753073,38.0631942822673,65.57226837235979,65.02421920146772,54.85492639480718,63.512193972715366,60.61047539636876
76,50.57849665568321,67.2991440083883,69.51312355037156,64.92652265436658,51.93903847135838,54.726433376295034,51.66261870657278,64.32287407374783
77,70.9622067699909,44.899647241252374,57.97652789657147,62.05291891043884,70.99195706951635,59.37304517964734,50.18186315583532,56.16002903674159
78,45.35755621903107,55.00554437012945,64.47484470137626,48.25791553168425,71.85352711761918,63.49305043889657,63.04033865613952,66.12520287345613
79,62.281463862569986,54.37470209576333,60.621016997108086,55.57609419039468,62.424357878500395,61.784363045089876,52.301613047633,65.3080884706085
80,60.19442514478853,52.10630676202871,66.12413307069356,66.21143819042496,55.596352919535065,59.001976212484294,67.1960236127817,47.928930714609905
81,59.15575690590845,57.54180823292487,59.107402904944216,58.86193201054066,62.15005115586828,53.162322520729084,58.758489834208945,65.76806717591285
82,71.53162556669739,46.41353677647705,57.22578259203387,58.93367203009225,54.29535680828077,57.81648842696356,63.32492138463748,63.265056498618286
83,56.37119941505869,51.55685097844748,63.70188873873729,57.918412239695016,57.096187921911465,68.59061629539777,60.381791710562744,61.82048499820436
84,63.8431628620288,59.41218674408397,52.64984140994385,61.774385602431806,44.12985746573217,55.5116598027691,56.68808445783079,71.78483098111545
85,51.297449271094685,53.09801073734131,73.87060353445412,61.169913834548375,61.72171911770129,64.62103434360603,56.361658594123796,52.545703939737216
86,58.35932292931944,52.5820268009713,52.17772754807307,72.1633267407335,56.22480908130237,67.91694357488511,49.271513934652575,68.01822692636743
87,52.63566334914123,65.7988304193383,64.88878004671753,59.18904798398631,57.301709363762676,57.13586014584379,53.566216257583385,63.92323692876118
88,66.33981067495455,68.69809810780305,66.28543830331039,61.37123348525984,39.48583801012093,69.02101983885059,54.207696717805995,55.010288255788964
89,51.3476638691111,58.71763483159734,71.42962408460448,61.48715949520528,51.484163293613435,56.17825669842553,65.79054647255738,57.195849222715005
90,50.169913446268836,54.04184050389735,71.93255135436016,58.144486984085574,59.49114614510844,63.94746955962607,55.845276782366206,66.6350014856346
91,73.9217349794461,55.17575617042129,61.808027686385955,56.370487539207275,61.69319174058453,55.27017983486092,51.18246664397324,62.78048209026415
92,67.3034576597717,59.011294400178045,50.47041345782289,52.89708867561933,65.52487802178305,64.82747954527217,50.488220843879745,58.7147187862538
93,52.39640850755938,71.1329434896653,50.27060912677943,46.45810058620839,72.26788788617256,52.38852951824542,50.663854166982915,70.45038574177399
94,54.2734059003319,56.91793769135249,59.37063383216966,54.68450941894482,65.80151336080145,61.97391778768601,59.32960293129347,63.82322873089174
95,70.65910867640984,59.514930783655956,47.79351171977583,70.08767452714102,55.26284738784558,59.2689140216977,56.78642922079337,58.970941766978115
96,61.455416075253574,60.990149820655795,48.47005734708915,54.26773435430882,63.162523458554304,68.6565014370555,60.50149059955789,52.837864763632915
97,48.72993204072256,62.65893028306858,48.522119198683285,54.74418508482308,70.03020399565806,60.60104583156841,67.74670080278098,61.1371550502583
98,46.831763927800594,64.64535090258201,53.68000181521465,67.49830790606875,61.31624810981146,61.12165641513959,52.50201788426866,67.25871064752175
99,49.64027363352767,59.07627857076964,72.43408282972086,67.25826828415597,54.33559240653511,48.64517904748555,72.25749273878766,50.56117890412558
100,65.90538337058807,53.35083796633276,49.770603142902694,63.125103680233515,66.14692895028088,69.18200583225982,62.45147305456202,52.31621358135303
101,61.949854197190994,52.88053002837977,59.630673745666094,62.025419439819075,63.9914040849247,65.32485397947748,58.3847795448846,55.03635430664249
102,62.43910424340755,60.75675652915402,64.65918140150755,69.09307267220711,54.88068737079864,62.57747621767083,56.25095521714348,43.40619812368511
103,52.603156807394804,65.75857160745944,70.66905715665438,64.46329332042532,65.54972488977532,54.79776290432617,49.59954777906518,55.64480122230671
104,53.83595443765967,64.45477032511981,62.39358389505615,62.05336764119425,57.74998933517149,59.7913821231793,52.44147967561246,63.11228529629329
105,61.46651205408167,67.390107266507,54.38281718332903,65.65674328141795,59.82895442956025,54.62420583937214,58.60553684932734,57.75276603312543
106,66.10415614713135,54.22718690012794,60.43639653305023,49.68520909888252,62.38394741188061,57.82932453284468,61.66242128064598,58.22540406495608
107,48.675396831676316,61.39898992231754,69.37658034179584,64.81163169328681,64.8586754704386,59.55310545922764,69.5284072001715,42.85526805807568
108,55.94679368151054,67.80586397761941,65.08253365486047,56.202339976847995,51.630961533010236,51.15927555359779,71.89928190299575,54.5713828385678
109,59.93469121498773,52.69609973362525,52.019413959023424,54.89625192662838,68.51794855003968,72.98190196848077,62.91946346305819,51.03901514128722
110,58.666938970533124,65.03230266396471,52.952165999058835,55.60748923484375,63.24304165982611,61.343534656560955,68.83164787119775,52.15667894683506
111,61.217574358159695,60.76321944964485,71.87530173481271,56.24441738133701,58.18113965018099,59.87620483097138,57.46431166680421,52.135260323160985
112,50.84551763653372,54.885097053120184,73.20318430617334,52.34516271778175,66.27138324430206,65.77489871350258,51.23110494264254,58.58651059304861
113,51.2241114227308,66.3731124565497,52.7325412069193,52.98308079646886,75.75783131465255,56.33679568722783,51.850543134630385,59.84569018541175
114,52.00729783203822,68.3006932249214,61.51786115630488,53.81194215921787,68.84944593221215,68.21502851250378,56.498071346292946,44.836231787488
115,38.43177158180833,65.29054194960884,64.95598036632803,67.47060588189815,60.959519228866355,60.342376640493725,67.2378874245902,60.076926762012114
116,60.65589966010765,55.073616377938926,63.40666701977311,61.328126772000424,62.22863211108228,56.24432704241441,58.59969542337223,55.971758489428
117,52.64377432004659,66.52124933240191,57.8346301712908,55.64998894142741,65.88358344966609,62.047702604807,57.86535279216029,59.115615681092606
118,58.91705600419183,57.51829448790583,56.055602488163025,75.51152084264787,62.04398659653277,52.9516376633913,56.79185607410011,55.1135376344654
119,63.32109015483698,67.48727558362992,68.7711182900608,50.80712785737632,59.5982791030449,52.44382619414883,58.9546230586813,56.35350316850012
120,59.49855979491996,62.93166422952565,61.741147694162194,54.131555401800675,65.68843447902204,61.38163968524044,59.59857865287338,51.65353540657605
121,54.262537184108574,54.37025045612629,58.539273211965615,52.96048276179868,58.98459273140182,65.49146761033944,66.16646497628646,65.08520086691172
122,64.86982987232211,68.04947940452053,65.65012510074543,43.03603844022704,66.03822541340828,52.15587625502857,51.85366842064642,57.121279218217325
123,57.487346204272086,64.50828220207492,64.59724674971164,59.75021698652681,66.62781523503062,50.92218754128553,52.78133707223111,59.85753205833321
124,57.985689254123194,50.58920759739524,58.172268580491284,64.86000627717789,62.76663539064681,57.0722506119913,53.64296477902622,68.17396989346538
125,64.18296501795949,46.100435039616556,63.90829479383286,72.34827820918832,54.60292422789716,63.451075294012114,59.24106975838586,61.38454459740477
126,46.728741831057356,73.5027315282987,68.98929688619592,66.58219771202802,44.18302143012278,63.30961992868215,55.83690318594069,62.193580839320596
127,50.47519530622766,56.11786603280537,59.558551488753714,63.13147656447208,66.90800683908053,55.53187792806962,59.879126034834684,68.13778608726045
128,50.246809963205585,62.820255539952136,59.218651226074996,64.27809558634442,62.30233144743857,61.34317093979473,59.28940014297096,54.418235148466366
129,51.974242089328094,52.283959927331686,55.503355867256005,63.4927528713724,60.603134133765955,58.42353101743723,56.30500178793123,75.00267589323263
130,66.0041113290466,51.41636353084697,76.44295398165427,50.98432908880509,54.22688073508361,67.53319071080156,55.962358048257684,50.39177919257123
131,65.96651553227532,78.3268801969547,41.495185861201044,66.36890854310467,56.322215623003395,50.690509250421236,56.441427973384286,58.32072592621791
132,58.80028812026155,61.574314274705046,64.62854271446749,47.8528038352679,56.46317378020872,63.09973153347615,61.730739707258664,60.428842551191806
133,58.29642499471274,49.97559887978805,49.00694424939979,66.62324564067046,76.05760642786291,57.434787249902975,59.19790565710645,61.35445460963175
134,44.06671244971122,60.759599762680374,54.49667204860773,62.915376847640815,75.9854547508181,60.1560003720485,60.970084360076385,57.75984523862868
135,66.14321120246922,43.27119978573785,59.111545876995265,60.29857388150797,66.51425310303124,63.50288850757353,64.39684932745318,54.148965206816904
136,53.935913489722715,58.09751261485696,58.856303855395204,64.1646014233274,53.83307614417932,56.99827932366546,63.97573343906675,66.76645382602834
137,60.388403409213254,58.958258600099114,68.01369804023882,49.49700113405938,63.773312232893204,64.25235549737317,65.10966861728078,51.16473370181287
138,53.873564335489434,52.1707195888259,52.23888839927697,51.53104537017777,67.80001427202056,75.53703749551772,66.7269626468814,51.967118808792826
139,63.97662647029234,63.57312728316394,61.54798836540853,65.49855918742114,48.29531008902799,56.794324184021754,61.95740738028693,55.1474728554126
140,62.82661860437501,60.378897776140356,63.68396985628589,52.96850826469774,59.60818405936059,55.27454511028819,65.25980815837387,56.46914564103409
141,68.84301376235047,57.82159269070003,67.87727351372712,63.51234822351649,67.3717235166397,50.88653914389717,46.194305313405344,55.945209091514805
142,53.09884878060645,62.55022159580472,58.400957218294685,64.16879220770855,61.46909057597944,59.954559115861485,56.72932344660879,59.710256921580594
143,57.44852733000811,63.43983223560963,61.632334282521356,42.867751494603674,59.32198202461512,61.87887386334942,66.32701446878559,61.782239025971855
144,68.65250372076335,61.27932048869398,72.0489085898981,60.42115596054913,40.93577728654008,74.58323297518126,52.202651068044425,49.24029467778248
145,57.85478833321313,49.036619925464755,63.30803762435149,56.527230851429366,62.393022290433784,47.68904436899754,69.65541519670471,65.5951235268201
146,59.99567378454668,48.95714382588202,58.75659235302052,54.81653933011929,55.18193728217576,66.94888517866471,61.31560198910497,65.140301245101
147,66.40980210338928,63.995231435523884,66.94698458603028,56.04304317984702,54.82627548090725,62.198101467032195,55.202807576476296,50.50757354947504
148,52.160394796783585,68.52443480605393,44.36413150450428,49.0300614338215,74.9318664583755,65.8339006177702,54.56232743244145,56.8570341837593
149,63.810919199889504,59.11859919501453,56.53956377829489,53.47354914387892,62.300442743998744,53.94716026523026,64.37983006406364,65.01218025634154
150,52.82005410228988,57.08883893713069,53.731471412891345,53.062359807750674,64.95167186398467,69.26934736410021,62.445290394150774,57.56581785940628
151,70.80473721371796,50.78591827115944,63.61120892104102,61.38835094066245,57.54283917271155,45.062836079907534,53.83398026597094,66.56352615634657
152,60.882753580061184,63.55501352045084,59.58193920908163,55.915729923731185,45.9002514047406,62.94914679213831,65.4628280368732,61.22931180836656
153,58.866400624260784,56.18936390905696,69.68892635110382,56.8651343355727,48.968946851529275,66.17814103899737,59.336799563841204,58.83568826999894
154,60.49158060528626,59.07363093104296,65.60148078779697,65.80381046541645,74.17452040760314,49.87018622256392,49.782276313719315,53.57647161146532
155,55.97609971644201,63.624666909085406,47.580759872743634,67.8446061505713,69.66383988833411,48.938928059809335,62.1078446151039,62.01883707807615
156,58.63101546258805,44.27026153623266,65.84626016374106,65.05067790407188,57.284837913347374,62.35686857991195,54.79711923354419,66.88141488363382
157,39.28047144667474,82.36297001635215,62.456647815605166,64.00898820936092,46.613069505970074,44.90492611042502,58.59975452057851,71.0666276772743
158,63.11344832693764,64.7008302896974,61.46808257740282,57.82225817134939,60.59492026515184,56.171403496831736,58.03471370688331,54.33080985417803
159,56.28612064746782,59.565203076065806,77.11992453737038,52.34714675758126,50.24931942710576,56.282933223240356,66.47994333511245,59.35705637671232
160,50.59170693241913,51.9278731880285,58.255154565951386,66.01067140119139,67.90360529757719,62.34213704971367,62.83544638379224,58.69358826968107
161,75.84402277059128,47.04288972987111,64.54783775871223,53.74931888286312,63.38210766514272,54.5298983375016,57.73016617817262,58.27339395521734
162,69.97088354897595,62.540961933842276,49.98347549020913,61.41092829646705,71.26979385419156,61.106898317325914,58.98527864415444,43.206206770418724
163,72.9489580783587,56.01759093780618,52.71175729837409,58.78536783121612,56.68636177805008,71.30718586014183,54.6170845821111,57.09969642197123
164,66.48894649517526,57.3850800879099,61.23102179678109,57.63793009980468,58.77451256668614,57.76832959048123,56.77733226377306,61.80748497184205
165,62.507864185399825,48.89887704037667,56.666121247625725,66.74402699969221,65.71938627734983,52.06427095138625,59.410355364291284,63.266787568109805
166,58.405003294249816,50.32192404750932,61.877457325224626,64.493376649439,59.54444205605454,55.16373271050785,63.25133585355921,61.80753450779085
167,64.98617988753087,64.2581469973499,51.363658718307626,62.76256892713636,50.3414797483765,50.36497969140978,47.90634094326534,79.2794489460146
168,63.064252051920896,50.13127842685027,54.343174643042424,62.603714943954,57.47140629351911,63.68005540706727,61.42999767243076,63.6759814192041
169,71.1667901911719,73.2541422287075,54.377335299625244,57.683270645012435,55.404676594060305,53.765593429553505,61.220025811044415,46.50672811698581
170,50.49608527342089,52.32883964217962,64.55950002982925,62.40962088739028,73.30393337914495,64.97469514058042,54.66941842191401,56.80569567951779
171,49.69562689739884,52.092064115558074,63.99081082822439,73.13697606554081,70.56539521277672,63.46290367054744,54.43227516599161,49.2234026842618
172,71.61108913208413,66.28544672733435,72.10484734736654,57.717449763081895,43.7933571774389,53.46118278555996,62.10888861207471,52.64956301818368
173,55.93965410872546,62.846003719816814,60.2985684486138,55.510315168004155,55.70614841772015,66.33395353936295,62.979355529062126,56.930393071339225
174,66.05964617469589,57.954344556875974,65.05417907221523,62.53571960912531,62.94605518128943,57.773889055781844,49.783699693503266,56.35904262931052
175,52.32310927758524,64.2661963243308,46.74026741563546,64.92339334838778,55.26256869235968,63.41701900128198,71.36983651014214,63.5211622026116
176,65.89414757678635,55.40686524402577,57.72091542472052,60.787972012003685,62.75974909254634,56.49117350694907,60.712853801566,62.40125591094823
177,58.010801466837314,60.007913840800825,53.425734619008175,52.17112991674837,60.56597952358626,62.16174951846152,65.3447934669042,70.47967510610339
178,52.57341318071217,61.882660316900235,58.5350638860139,56.657787683132824,63.03445310146218,61.704401505393584,58.481884888373834,62.98336123951767
179,72.94510364861658,54.788000174711485,65.65948349258201,61.421308192114715,55.87277671432178,46.29780719252945,58.83788130058834,66.74427105487385
180,62.50934575363388,53.856944177410604,58.57854818326134,57.590629323203466,62.13371486371858,54.57142899734601,48.89082180130809,77.20925588247346
181,66.65300176412353,45.31268786498818,65.1249290129363,41.465050993793426,59.19321723115899,67.49403896157928,62.41086234798268,61.351184384206434
182,66.66888252809773,60.51796709582785,59.497672517294305,51.24575329971078,65.28573304529971,57.49406355083838,60.36393632554708,56.54077123127192
183,56.896259574945574,52.780362787415875,70.12388663105443,64.17030206512065,54.62028478608624,46.794667020219364,63.37434211641714,61.696185865738315
184,63.826409809732425,65.09624485929781,37.874637658596086,73.13361829458682,63.78843221634077,65.19220080247005,67.03942283730883,40.3464053976146
185,54.248847056707824,45.64261806840647,62.376437762624334,73.55828595067577,68.13147236481385,60.61121006670676,61.10607802879634,46.699618674343355
186,62.29746088407828,65.16161477262443,55.37798583143883,59.84870150283816,53.97737183935241,64.68652607768178,62.10813127801044,57.15674265207884
187,53.72061793632537,58.859373601358556,56.20097701256829,62.12991992048303,61.082127270018056,59.63316095139747,71.50680273347918,57.83647004961195
188,56.17804511915097,58.24593370387493,58.7527041456331,56.55144505694581,56.548921451932394,57.23947828492613,59.73576787102237,75.60069839753169
189,73.27588789349572,53.82046498228283,56.75755122638345,63.381340699112286,51.80937589444145,56.27909577854404,56.958588305787735,62.24445918131496
190,57.01341334238085,64.81270841820292,50.72221287990495,60.871704838748244,68.97672075894535,51.76588112901424,62.824735579893186,53.415920285248
191,55.59771217410724,57.304027246093,50.03068695495016,59.16154142547041,61.681302889986036,61.080936252393805,66.07904469562783,70.13460873976757
192,60.199397734465286,70.07282908967024,46.18119317629251,57.180738983775264,49.149131909776685,58.660455955080316,73.54786700460451,63.07123828060101
193,66.89231265909052,64.02746529309549,66.60567822394205,66.80466822412089,58.09947333206572,60.35946682665619,47.91934850739874,43.32608963678753
194,59.273531388732366,52.92993474062774,60.165076468132156,55.28889815023132,59.54048074732407,56.980850786930624,67.74700292346239,66.0968276335232
195,60.895372459196544,74.50667887641546,54.45373716673998,54.119044588662504,59.14656223309085,50.588391148240035,55.387774867386966,64.8265893906739
196,80.73168883267537,66.36194073735946,50.09228905472428,53.69772151365159,63.095226595234344,54.13729254330191,52.53111280830866,61.75612602746867
197,72.53440431400963,55.82685553908907,54.318770753113775,54.906997653567224,70.34317801713479,63.76609767410616,55.84119998685502,49.63115011430989
198,56.65886801789281,70.27861972162881,59.60712339524394,46.456273435664365,72.45534701680602,55.07015263275496,59.004293148287914,59.101174799414466
199,59.805780858293744,54.11735834086358,57.82151368423789,63.39894840100143,58.294150694385614,67.19573580874382,56.14602825772479,61.611053243216205
200,54.43498766555095,63.836659852617586,56.8177076152482,50.282393520286846,50.99771177082688,62.56699254859359,79.05098037431856,52.33813994307091
201,54.278349115896546,49.073425213527514,73.99945359742678,55.50091576350559,57.88046307415407,50.201030933032754,58.24602906482557,73.22432456979105
202,64.66455075427777,55.454812523032686,54.69844434056111,59.337803272005935,65.62955051174465,65.73142426376045,59.55874367626773,54.40406610561655
203,66.29079525950584,62.48747813362063,45.679965149296784,64.84538725739166,66.26191921985325,56.0321483105035,45.937498671604956,61.76079823948343
204,57.00653569539422,59.506297614832405,50.895195324711345,62.38820344119992,61.25597005673873,63.43558769267454,58.676681576826695,66.23041036443217
205,74.21073813583504,56.34577952019391,48.91035289937069,62.331473694778204,62.394871045744175,56.679726752181104,55.33916095682099,64.17876709885276
206,51.23416127724498,63.93774506342135,68.4130048970541,62.40816354821775,59.782014755191234,50.52872220841541,60.92235549500078,60.97555700651334
207,61.84399233818705,65.65700712505203,55.21416942695034,58.02814938430741,55.17189552050802,60.47536785244599,66.19789023947499,56.9052367220526
208,58.877574307806384,62.23870039958458,60.13805417192238,55.45424761270922,67.59686015747124,53.55185137837982,57.619299027245674,63.12271110669413
209,59.388782164725136,48.04831135260044,57.326013944288434,59.66919906650898,69.61333654314542,51.28768916459184,65.33186442123048,63.092465153242905
210,65.63808076598883,67.33002889481254,53.73758581436314,61.833707366032236,43.353500527603074,57.48907896346266,58.67585465813183,67.9081440045301
